ftp-data,20,tcp,File Transfer [Default Data]
ftp-data,20,udp,File Transfer [Default Data]
ftp-data,20,sctp,FTP
ftp,21,tcp,File Transfer Protocol [Control]
ftp,21,udp,File Transfer Protocol [Control]
ftp,21,sctp,FTP
ssh,22,tcp,Secure Shell (SSH) Protocol
ssh,22,sctp,SSH
telnet,23,tcp,Telnet
telnet,23,udp,Telnet
smtp,25,tcp,Simple Mail Transfer
smtp,25,udp,Simple Mail Transfer
msa,587,tcp,Simple Mail Transfer
time,37,tcp,Time
time,37,udp,Time
whois,43,tcp,Whois
DNS,53,tcp,Domain Name Server
DNS,53,udp,Domain Name Server
whoispp,63,tcp,whois++
whois++,63,tcp,whois++
whoispp,63,udp,whois++
whois++,63,udp,whois++
sql-net,66,tcp,Oracle SQL*NET
sql-net,66,udp,Oracle SQL*NET
bootps,67,tcp,Bootstrap Protocol Server
bootps,67,udp,Bootstrap Protocol Server
bootpc,68,tcp,Bootstrap Protocol Client
bootpc,68,udp,Bootstrap Protocol Client
tftp,69,tcp,Trivial File Transfer
tftp,69,udp,Trivial File Transfer
http,80,tcp,HTTP
http-alt,81,tcp,HTTP Alternative
npp,92,tcp,Network Printing Protocol
npp,92,udp,Network Printing Protocol
pop3,110,tcp,Post Office Protocol - Version 3
pop3,110,udp,Post Office Protocol - Version 3
sunrpc,111,tcp,SUN Remote Procedure Call
sunrpc,111,udp,SUN Remote Procedure Call
ident,113,tcp,
auth,113,tcp,Authentication Service
auth,113,udp,Authentication Service
sftp,115,tcp,Simple File Transfer Protocol
sftp,115,udp,Simple File Transfer Protocol
nntp,119,tcp,Network News Transfer Protocol
nntp,119,udp,Network News Transfer Protocol
ntp,123,tcp,Network Time Protocol
ntp,123,udp,Network Time Protocol
rpc,135,tcp,Microsoft RPC
rpc,135,udp,Microsoft RPC
netbios-ns,137,tcp,NETBIOS Name Service
netbios-ns,137,udp,NETBIOS Name Service
netbios-dgm,138,tcp,NETBIOS Datagram Service
netbios-dgm,138,udp,NETBIOS Datagram Service
netbios-ssn,139,tcp,NETBIOS Session Service
netbios-ssn,139,udp,NETBIOS Session Service
imap,143,tcp,Internet Message Access Protocol
imap,143,udp,Internet Message Access Protocol
uma,144,tcp,Universal Management Architecture
sql-net,150,tcp,SQL-NET
sql-net,150,udp,SQL-NET
snmp,161,tcp,SNMP
snmp,161,udp,SNMP
snmptrap,162,tcp,SNMPTRAP
snmptrap,162,udp,SNMPTRAP
bgp,179,tcp,Border Gateway Protocol
bgp,179,udp,Border Gateway Protocol
bgp,179,sctp,BGP
irc,194,tcp,Internet Relay Chat Protocol
irc,194,udp,Internet Relay Chat Protocol
airport discovery,udp,192,Apple AirPort Base Station PPP status or discovery (certain configurations), AirPort Admin Utility, AirPort Express Assistant
imap3,220,tcp,Interactive Mail Access Protocol v3
imap3,220,udp,Interactive Mail Access Protocol v3
https,443,tcp,http protocol over TLS/SSL
quic,443,udp,QUICK http protocol over TLS/SSL
https,443,sctp,HTTPS
microsoft-ds,445,tcp,Microsoft-DS
microsoft-ds,445,udp,Microsoft-DS
login,513,tcp,remote login a la telnet
who,513,udp,maintains data bases showing who's logged in 
shell,514,tcp,cmd like exec
syslog,514,udp,
printer,515,tcp,spooler
printer,515,udp,spooler
irc-serv,529,tcp,IRC-SERV
irc-serv,529,udp,IRC-SERV
klogin,543,tcp,
klogin,543,udp,
kshell,544,tcp,krcmd
kshell,544,udp,krcmd
dhcpv6-client,546,tcp,DHCPv6 Client
dhcpv6-client,546,udp,DHCPv6 Client
rtsp,554,tcp,Real Time Streaming Protocol
rtsp,554,udp,Real Time Streaming Protocol
dhcpv6-server,547,tcp,DHCPv6 Server
dhcpv6-server,547,udp,DHCPv6 Server
afpovertcp,548,tcp,AFP over TCP
afpovertcp,548,udp,AFP over TCP
syslog-conn,601,tcp,Reliable Syslog Service
syslog-conn,601,udp,Reliable Syslog Service
DoT,853,tcp,DNS over TLS
rsync,873,tcp,rsync
rsync,873,udp,rsync
ftps-data,989,tcp,ftp protocol
ftps-data,989,udp,ftp protocol
ftps,990,tcp,ftp protocol
ftps,990,udp,ftp protocol
telnets,992,tcp,telnet protocol over TLS/SSL
telnets,992,udp,telnet protocol over TLS/SSL
imaps,993,tcp,IMAP over TLS protocol
imaps,993,udp,imap4 protocol over TLS/SSL
pop3s,995,tcp,POP3 over TLS protocol
pop3s,995,udp,pop3 protocol over TLS/SSL (was spop3)
nessus,1241,tcp,nessus
nessus,1241,udp,nessus
h.323,1720,udp,H.323 Voice-over IP
h.323,1720,tcp,H.323 Voice-over IP
pptp,1723,tcp,pptp
pptp,1723,udp,pptp
cisco-net-mgmt,1741,tcp,cisco-net-mgmt
cisco-net-mgmt,1741,udp,cisco-net-mgmt
mqtt,1883,tcp,Message Queuing Telemetry Transport Protocol
mqtt,1883,udp,Message Queuing Telemetry Transport Protocol
ssdp,1900,tcp,Simple Service Discovery Protocol
ssdp,1900,udp,Simple Service Discovery Protocol
gnunet,2086,tcp,GNUnet
gnunet,2086,udp,GNUnet
telnet-alt,2323,tcp,Telnet Alternative
rdp,3389,udp,Microsoft Terminal Server (RDP) 
rdp,3389,tcp,Microsoft Terminal Server (RDP) 
Web Services Discovery (WSD) UPNP,3702,tcp,Web Services Discovery (WSD)
Web Services Discovery (WSD) UPNP,3702,udp,Web Services Discovery (WSD)
XMPP Chat. Google Talk. Telegram or Whatsapp,5222,tcp,XMPP Chat. Google Talk, Telegram or Whatsapp
Apple Notification Protocol or XMPP,5223,tcp,Apple Notification Protocol or XMPP (Jabber)
Google Playstore or Google Talk or Google Chrome Sync,5228,tcp,Google Playstore or Google Talk or Google Chrome Sync
http-alt,8080,tcp,HTTP Alternative
http-alt,8081,tcp,HTTP Alternative
nat-pmp,5351,udp,Nat Port Mapping Protocol
nat-pmp,5351,tcp,Nat Port Mapping Protocol
mdns,5353,udp,Multicast DNS
llmr,5355,udp,Link-Local Multicast Name Resolution
IRC,6667,udp,IRC Protocol
IRC,6667,tcp,IRC Protocol
STUN,3478,udp,STUN Protocol
bittorrent,6881,udp,Bittorrent protocol usually
bittorrent,6882,udp,Bittorrent protocol usually
mysql,3306,tcp,MySQL database system
mysql,3306,udp,MySQL database system
vnc-server,5900,tcp,Apple Virtual Network Computing
vnc-server,5900,udp,Apple Virtual Network Computing
MQTT,1883,tcp,Message Queuing Telemetry Transport Protocol
MQTT,1883,udp,Message Queuing Telemetry Transport Protocol
secure-mqtt,8883,tcp,Secure MQTT
secure-mqtt,8883,udp,Secure MQTT
spotify-p2p-communication,57621,udp,Spotify
iphone-sync1,3722,udp,iphone-sync
iphone-sync2,57484,udp,iphone-sync
iphone-sync2,58916,udp,iphone-sync
